sol_id,cargolist,ships,constr,algo,b_var,hc,hc_n,iter_n,packages_n,total_costs,total_costs_pct,mass_pct,volume_pct
556,3,True,False,random,first,True,1000,1000,1250,42461803935,12.77,79.66,75.68
557,3,True,False,random,first,True,1000,1000,1250,42742533130,12.85,80.61,75.84
558,3,True,False,random,first,True,1000,1000,1250,41978150840,12.62,79.3,75.41
559,3,True,False,random,first,True,1000,1000,1250,42467636870,12.77,80.1,75.61
560,3,True,False,random,first,True,1000,1000,1250,42745165410,12.85,80.56,75.44
561,3,True,False,random,first,True,1000,1000,1250,42470609545,12.77,80.12,75.83
562,3,True,False,random,first,True,1000,1000,1250,42740595665,12.85,80.7,76.37
563,3,True,False,random,first,True,1000,1000,1250,42741449975,12.85,80.18,76.0
564,3,True,False,random,first,True,1000,1000,1250,41973990185,12.62,79.47,75.59
565,3,True,False,random,first,True,1000,1000,1250,41981307120,12.62,79.15,75.64
566,3,True,False,random,first,True,1000,1000,1250,42738360440,12.85,80.71,76.04
567,3,True,False,random,first,True,1000,1000,1250,42468491820,12.77,80.14,75.29
568,3,True,False,random,first,True,1000,1000,1250,41979256815,12.62,79.44,75.32
569,3,True,False,random,first,True,1000,1000,1250,42739784510,12.85,80.43,76.16
570,3,True,False,random,first,True,1000,1000,1250,41975886635,12.62,79.39,75.7
571,3,True,False,random,first,True,1000,1000,1250,42742748465,12.85,80.83,75.45
572,3,True,False,random,first,True,1000,1000,1250,41976386190,12.62,79.46,75.64
573,3,True,False,random,first,True,1000,1000,1250,41977591360,12.62,79.63,75.83
574,3,True,False,random,first,True,1000,1000,1250,41978725675,12.62,79.73,75.51
575,3,True,False,random,first,True,1000,1000,1250,41975097055,12.62,79.3,75.41
576,3,True,False,random,first,True,1000,1000,1250,42469251115,12.77,79.43,75.95
577,3,True,False,random,first,True,1000,1000,1250,42465947810,12.77,79.73,75.44
578,3,True,False,random,first,True,1000,1000,1250,41974540255,12.62,79.58,75.26
579,3,True,False,random,first,True,1000,1000,1250,41977600055,12.62,79.5,75.24
580,3,True,False,random,first,True,1000,1000,1250,41975584590,12.62,79.54,75.81
581,3,True,False,random,first,True,1000,1000,1250,42465821230,12.77,79.57,75.57
582,3,True,False,random,first,True,1000,1000,1250,42468545395,12.77,79.9,75.73
583,3,True,False,random,first,True,1000,1000,1250,42738220275,12.85,80.5,75.92
584,3,True,False,random,first,True,1000,1000,1250,42463934420,12.77,80.42,75.98
585,3,True,False,random,first,True,1000,1000,1250,42465038150,12.77,79.97,75.3
586,3,True,False,random,first,True,1000,1000,1250,42467002675,12.77,79.72,75.53
587,3,True,False,random,first,True,1000,1000,1250,42472164185,12.77,80.18,75.81
588,3,True,False,random,first,True,1000,1000,1250,42466829230,12.77,79.99,75.36
589,3,True,False,random,first,True,1000,1000,1250,41972622890,12.62,79.55,75.49
590,3,True,False,random,first,True,1000,1000,1250,41980573965,12.62,79.43,75.49
591,3,True,False,random,first,True,1000,1000,1250,42469643300,12.77,79.78,75.61
592,3,True,False,random,first,True,1000,1000,1250,41981874155,12.62,79.23,75.64
593,3,True,False,random,first,True,1000,1000,1250,41974213960,12.62,79.6,75.82
594,3,True,False,random,first,True,1000,1000,1250,41979184820,12.62,79.67,75.64
595,3,True,False,random,first,True,1000,1000,1250,41978163480,12.62,79.46,75.72
596,3,True,False,random,first,True,1000,1000,1250,42468125275,12.77,79.58,75.66
597,3,True,False,random,first,True,1000,1000,1250,42467208090,12.77,80.38,75.7
598,3,True,False,random,first,True,1000,1000,1250,42743451490,12.85,80.5,76.22
599,3,True,False,random,first,True,1000,1000,1250,41977566275,12.62,79.61,75.21
600,3,True,False,random,first,True,1000,1000,1250,42472028115,12.77,79.48,75.61
601,3,True,False,random,first,True,1000,1000,1250,42740658835,12.85,80.34,76.24
602,3,True,False,random,first,True,1000,1000,1250,42459705190,12.76,79.56,75.4
603,3,True,False,random,first,True,1000,1000,1250,42461453065,12.76,80.58,75.63
604,3,True,False,random,first,True,1000,1000,1250,42470850565,12.77,79.65,75.2
605,3,True,False,random,first,True,1000,1000,1250,42463166305,12.77,80.07,75.41
606,3,True,False,random,first,True,1000,1000,1250,42461600635,12.76,80.07,75.75
607,3,True,False,random,first,True,1000,1000,1250,42745786625,12.85,80.43,76.05
608,3,True,False,random,first,True,1000,1000,1250,42744968940,12.85,80.53,75.77
609,3,True,False,random,first,True,1000,1000,1250,42470838285,12.77,79.75,75.49
610,3,True,False,random,first,True,1000,1000,1250,41976579220,12.62,79.52,75.33
611,3,True,False,random,first,True,1000,1000,1250,42744911355,12.85,80.69,76.49
612,3,True,False,random,first,True,1000,1000,1250,42467332190,12.77,79.72,75.56
613,3,True,False,random,first,True,1000,1000,1250,41972213450,12.62,79.38,75.5
614,3,True,False,random,first,True,1000,1000,1250,42468829380,12.77,80.28,75.77
615,3,True,False,random,first,True,1000,1000,1250,41972549230,12.62,79.61,75.58
616,3,True,False,random,first,True,1000,1000,1250,42743266140,12.85,80.42,75.89
617,3,True,False,random,first,True,1000,1000,1250,42469614650,12.77,79.45,75.53
618,3,True,False,random,first,True,1000,1000,1250,42466163460,12.77,80.51,75.96
619,3,True,False,random,first,True,1000,1000,1250,41976156300,12.62,79.62,75.88
620,3,True,False,random,first,True,1000,1000,1250,42465364565,12.77,79.66,75.76
621,3,True,False,random,first,True,1000,1000,1250,42459752265,12.76,80.37,75.63
622,3,True,False,random,first,True,1000,1000,1250,42741716375,12.85,80.48,75.97
623,3,True,False,random,first,True,1000,1000,1250,41971758260,12.62,79.6,75.15
624,3,True,False,random,first,True,1000,1000,1250,42465911300,12.77,80.15,75.86
625,3,True,False,random,first,True,1000,1000,1250,41977651980,12.62,78.95,75.78
626,3,True,False,random,first,True,1000,1000,1250,42741739530,12.85,80.4,75.9
627,3,True,False,random,first,True,1000,1000,1250,41979247450,12.62,79.69,75.68
628,3,True,False,random,first,True,1000,1000,1250,42465788880,12.77,79.88,75.4
629,3,True,False,random,first,True,1000,1000,1250,42465837440,12.77,79.49,75.53
630,3,True,False,random,first,True,1000,1000,1250,42742581830,12.85,80.3,75.92
631,3,True,False,random,first,True,1000,1000,1250,42741087760,12.85,80.8,76.23
632,3,True,False,random,first,True,1000,1000,1250,41981739535,12.62,79.6,75.22
633,3,True,False,random,first,True,1000,1000,1250,42467742585,12.77,80.38,75.63
634,3,True,False,random,first,True,1000,1000,1250,42743702660,12.85,81.04,75.49
635,3,True,False,random,first,True,1000,1000,1250,42741687960,12.85,80.48,75.64
636,3,True,False,random,first,True,1000,1000,1250,42464207285,12.77,79.75,75.77
637,3,True,False,random,first,True,1000,1000,1250,42467490995,12.77,80.15,75.48
638,3,True,False,random,first,True,1000,1000,1250,41978067535,12.62,79.42,74.92
639,3,True,False,random,first,True,1000,1000,1250,42464942515,12.77,80.0,75.5
640,3,True,False,random,first,True,1000,1000,1250,41971794065,12.62,79.5,75.75
641,3,True,False,random,first,True,1000,1000,1250,42464017530,12.77,80.17,75.49
642,3,True,False,random,first,True,1000,1000,1250,41979608030,12.62,79.66,75.73
643,3,True,False,random,first,True,1000,1000,1250,42468298510,12.77,80.16,75.47
644,3,True,False,random,first,True,1000,1000,1250,42465986395,12.77,80.02,75.61
645,3,True,False,random,first,True,1000,1000,1250,41976006845,12.62,79.35,75.71
646,3,True,False,random,first,True,1000,1000,1250,42469194635,12.77,79.76,75.37
647,3,True,False,random,first,True,1000,1000,1250,42461071125,12.76,80.34,75.78
648,3,True,False,random,first,True,1000,1000,1250,42739693025,12.85,81.31,76.17
649,3,True,False,random,first,True,1000,1000,1250,42467017460,12.77,80.05,75.81
650,3,True,False,random,first,True,1000,1000,1250,42468263920,12.77,80.42,74.98
651,3,True,False,random,first,True,1000,1000,1250,42742941455,12.85,80.59,75.91
652,3,True,False,random,first,True,1000,1000,1250,41983155360,12.62,79.24,75.53
653,3,True,False,random,first,True,1000,1000,1250,42467515775,12.77,79.73,75.47
654,3,True,False,random,first,True,1000,1000,1250,42740842430,12.85,80.67,75.75
655,3,True,False,random,first,True,1000,1000,1250,42466836255,12.77,79.82,75.94
656,3,True,False,random,first,True,1000,1000,1250,41977626840,12.62,79.59,75.37
657,3,True,False,random,first,True,1000,1000,1250,42466219340,12.77,79.87,75.37
658,3,True,False,random,first,True,1000,1000,1250,42463457620,12.77,80.46,75.37
659,3,True,False,random,first,True,1000,1000,1250,42461202695,12.76,79.59,75.34
660,3,True,False,random,first,True,1000,1000,1250,42464669565,12.77,80.0,75.08
661,3,True,False,random,first,True,1000,1000,1250,42465669060,12.77,80.09,75.92
662,3,True,False,random,first,True,1000,1000,1250,41979061340,12.62,79.37,75.08
663,3,True,False,random,first,True,1000,1000,1250,42463549675,12.77,79.39,75.6
664,3,True,False,random,first,True,1000,1000,1250,42461688570,12.77,80.56,75.61
665,3,True,False,random,first,True,1000,1000,1250,41978733440,12.62,79.64,75.55
666,3,True,False,random,first,True,1000,1000,1250,41977099595,12.62,78.94,75.8
667,3,True,False,random,first,True,1000,1000,1250,42467009125,12.77,79.88,75.63
668,3,True,False,random,first,True,1000,1000,1250,41979801810,12.62,79.87,75.52
669,3,True,False,random,first,True,1000,1000,1250,42466986345,12.77,80.23,75.35
670,3,True,False,random,first,True,1000,1000,1250,41976746750,12.62,79.57,75.95
671,3,True,False,random,first,True,1000,1000,1250,41973057540,12.62,79.9,75.45
672,3,True,False,random,first,True,1000,1000,1250,41976412970,12.62,79.3,75.3
673,3,True,False,random,first,True,1000,1000,1250,42463417580,12.77,80.58,75.63
674,3,True,False,random,first,True,1000,1000,1250,42741700275,12.85,80.7,75.94
675,3,True,False,random,first,True,1000,1000,1250,42466397360,12.77,80.12,75.61
676,3,True,False,random,first,True,1000,1000,1250,42464882355,12.77,79.44,75.23
677,3,True,False,random,first,True,1000,1000,1250,42740760205,12.85,80.31,75.64
678,3,True,False,random,first,True,1000,1000,1250,42464392465,12.77,79.63,75.64
679,3,True,False,random,first,True,1000,1000,1250,43235282065,13.0,81.62,76.98
680,3,True,False,random,first,True,1000,1000,1250,42466493740,12.77,79.54,76.0
681,3,True,False,random,first,True,1000,1000,1250,42466747240,12.77,79.83,75.67
682,3,True,False,random,first,True,1000,1000,1250,42465895250,12.77,79.8,74.94
683,3,True,False,random,first,True,1000,1000,1250,42471787920,12.77,80.03,75.62
684,3,True,False,random,first,True,1000,1000,1250,42739324415,12.85,80.98,76.06
685,3,True,False,random,first,True,1000,1000,1250,42467446120,12.77,79.93,75.53
686,3,True,False,random,first,True,1000,1000,1250,42739950965,12.85,80.6,76.45
687,3,True,False,random,first,True,1000,1000,1250,41976616270,12.62,79.27,75.49
688,3,True,False,random,first,True,1000,1000,1250,42473174825,12.77,80.29,75.67
689,3,True,False,random,first,True,1000,1000,1250,42463912160,12.77,80.21,75.86
690,3,True,False,random,first,True,1000,1000,1250,42465635185,12.77,79.67,75.64
691,3,True,False,random,first,True,1000,1000,1250,42464544490,12.77,80.25,75.87
692,3,True,False,random,first,True,1000,1000,1250,41977856310,12.62,79.46,75.41
693,3,True,False,random,first,True,1000,1000,1250,42461149705,12.76,79.6,75.76
694,3,True,False,random,first,True,1000,1000,1250,42467409875,12.77,79.61,75.64
695,3,True,False,random,first,True,1000,1000,1250,41972411755,12.62,79.3,75.11
696,3,True,False,random,first,True,1000,1000,1250,41977967340,12.62,79.74,75.29
697,3,True,False,random,first,True,1000,1000,1250,42460636990,12.76,80.18,75.19
698,3,True,False,random,first,True,1000,1000,1250,42742138065,12.85,80.86,76.28
699,3,True,False,random,first,True,1000,1000,1250,42466691545,12.77,79.54,75.53
700,3,True,False,random,first,True,1000,1000,1250,41977993865,12.62,79.5,75.62
701,3,True,False,random,first,True,1000,1000,1250,42738663335,12.85,80.67,76.37
702,3,True,False,random,first,True,1000,1000,1250,41980896395,12.62,79.3,75.55
703,3,True,False,random,first,True,1000,1000,1250,42462702600,12.77,80.21,75.25
704,3,True,False,random,first,True,1000,1000,1250,42468193725,12.77,79.68,75.62
705,3,True,False,random,first,True,1000,1000,1250,42742381685,12.85,80.67,76.18
706,3,True,False,random,first,True,1000,1000,1250,42462770860,12.77,80.48,75.52
707,3,True,False,random,first,True,1000,1000,1250,42466899580,12.77,79.74,75.19
708,3,True,False,random,first,True,1000,1000,1250,42467134220,12.77,79.67,75.68
709,3,True,False,random,first,True,1000,1000,1250,42465187135,12.77,80.17,75.85
710,3,True,False,random,first,True,1000,1000,1250,42465563320,12.77,79.79,75.78
711,3,True,False,random,first,True,1000,1000,1250,42467189955,12.77,80.14,75.75
712,3,True,False,random,first,True,1000,1000,1250,41974548165,12.62,79.69,75.79
713,3,True,False,random,first,True,1000,1000,1250,42464009090,12.77,79.59,75.46
714,3,True,False,random,first,True,1000,1000,1250,42469095840,12.77,79.87,75.5
715,3,True,False,random,first,True,1000,1000,1250,42743821470,12.85,80.68,75.87
716,3,True,False,random,first,True,1000,1000,1250,41977757280,12.62,79.37,75.25
717,3,True,False,random,first,True,1000,1000,1250,42463123700,12.77,79.69,75.59
718,3,True,False,random,first,True,1000,1000,1250,42463975210,12.77,80.3,75.41
719,3,True,False,random,first,True,1000,1000,1250,41978369550,12.62,79.36,75.64
720,3,True,False,random,first,True,1000,1000,1250,41979866275,12.62,79.81,75.11
721,3,True,False,random,first,True,1000,1000,1250,41974906205,12.62,79.75,75.6
722,3,True,False,random,first,True,1000,1000,1250,41975134645,12.62,79.65,75.79
723,3,True,False,random,first,True,1000,1000,1250,41979572305,12.62,79.46,75.26
724,3,True,False,random,first,True,1000,1000,1250,42466723935,12.77,79.74,75.72
725,3,True,False,random,first,True,1000,1000,1250,41974504345,12.62,79.58,75.73
726,3,True,False,random,first,True,1000,1000,1250,41978301520,12.62,79.5,75.43
727,3,True,False,random,first,True,1000,1000,1250,42743930080,12.85,80.64,75.61
728,3,True,False,random,first,True,1000,1000,1250,42465376400,12.77,79.72,75.61
729,3,True,False,random,first,True,1000,1000,1250,42740444690,12.85,80.8,76.05
730,3,True,False,random,first,True,1000,1000,1250,42464256480,12.77,80.57,76.03
731,3,True,False,random,first,True,1000,1000,1250,41975735890,12.62,79.6,75.66
732,3,True,False,random,first,True,1000,1000,1250,42464984090,12.77,80.35,75.64
733,3,True,False,random,first,True,1000,1000,1250,42468781355,12.77,80.17,75.84
734,3,True,False,random,first,True,1000,1000,1250,42466871945,12.77,79.45,75.49
735,3,True,False,random,first,True,1000,1000,1250,42468373765,12.77,80.46,75.8
736,3,True,False,random,first,True,1000,1000,1250,41975304560,12.62,79.69,75.32
737,3,True,False,random,first,True,1000,1000,1250,42466020660,12.77,79.75,75.12
738,3,True,False,random,first,True,1000,1000,1250,42467646670,12.77,80.39,75.71
739,3,True,False,random,first,True,1000,1000,1250,42747339110,12.85,80.33,76.44
740,3,True,False,random,first,True,1000,1000,1250,42469769395,12.77,80.24,75.33
741,3,True,False,random,first,True,1000,1000,1250,42465204275,12.77,80.34,75.21
742,3,True,False,random,first,True,1000,1000,1250,42465438980,12.77,80.21,75.19
743,3,True,False,random,first,True,1000,1000,1250,42742875900,12.85,80.85,76.64
744,3,True,False,random,first,True,1000,1000,1250,41976146415,12.62,79.35,75.5
745,3,True,False,random,first,True,1000,1000,1250,42462789570,12.77,80.51,75.39
746,3,True,False,random,first,True,1000,1000,1250,42465785890,12.77,79.92,75.47
747,3,True,False,random,first,True,1000,1000,1250,41978768610,12.62,79.64,75.79
748,3,True,False,random,first,True,1000,1000,1250,42466385290,12.77,79.51,75.68
749,3,True,False,random,first,True,1000,1000,1250,42467517155,12.77,79.88,75.81
750,3,True,False,random,first,True,1000,1000,1250,42463503900,12.77,79.46,75.74
751,3,True,False,random,first,True,1000,1000,1250,41975123450,12.62,79.76,75.71
752,3,True,False,random,first,True,1000,1000,1250,42470295865,12.77,79.91,75.83
753,3,True,False,random,first,True,1000,1000,1250,42467135475,12.77,79.84,75.71
754,3,True,False,random,first,True,1000,1000,1250,42743458190,12.85,80.42,75.96
755,3,True,False,random,first,True,1000,1000,1250,42741535395,12.85,80.06,75.7
756,3,True,False,random,first,True,1000,1000,1250,42470724895,12.77,79.94,75.77
757,3,True,False,random,first,True,1000,1000,1250,42742547830,12.85,80.53,76.44
758,3,True,False,random,first,True,1000,1000,1250,42460973715,12.76,80.51,75.33
759,3,True,False,random,first,True,1000,1000,1250,42465769840,12.77,79.93,75.08
760,3,True,False,random,first,True,1000,1000,1250,42465740170,12.77,80.25,75.57
761,3,True,False,random,first,True,1000,1000,1250,42469132735,12.77,79.86,75.93
762,3,True,False,random,first,True,1000,1000,1250,42462548030,12.77,80.31,75.72
763,3,True,False,random,first,True,1000,1000,1250,41973444565,12.62,79.22,75.65
764,3,True,False,random,first,True,1000,1000,1250,42745482905,12.85,80.26,75.93
765,3,True,False,random,first,True,1000,1000,1250,42737602040,12.85,80.42,76.1
766,3,True,False,random,first,True,1000,1000,1250,42466306450,12.77,80.18,75.27
767,3,True,False,random,first,True,1000,1000,1250,41978074135,12.62,79.63,75.05
768,3,True,False,random,first,True,1000,1000,1250,42465887930,12.77,79.86,75.78
769,3,True,False,random,first,True,1000,1000,1250,42463056875,12.77,79.41,75.71
770,3,True,False,random,first,True,1000,1000,1250,42468976740,12.77,80.01,75.45
771,3,True,False,random,first,True,1000,1000,1250,41979863860,12.62,79.48,75.76
772,3,True,False,random,first,True,1000,1000,1250,42469788895,12.77,79.78,75.47
773,3,True,False,random,first,True,1000,1000,1250,42742143975,12.85,80.75,76.15
774,3,True,False,random,first,True,1000,1000,1250,42466031790,12.77,79.71,75.66
775,3,True,False,random,first,True,1000,1000,1250,42469978475,12.77,80.4,75.34
776,3,True,False,random,first,True,1000,1000,1250,42468432440,12.77,79.69,75.7
777,3,True,False,random,first,True,1000,1000,1250,41978211035,12.62,79.62,75.41
778,3,True,False,random,first,True,1000,1000,1250,41976068775,12.62,79.69,75.61
779,3,True,False,random,first,True,1000,1000,1250,42467605540,12.77,79.85,75.55
780,3,True,False,random,first,True,1000,1000,1250,42740485175,12.85,80.62,75.6
781,3,True,False,random,first,True,1000,1000,1250,41972660360,12.62,79.66,75.37
782,3,True,False,random,first,True,1000,1000,1250,42471454155,12.77,79.5,75.72
783,3,True,False,random,first,True,1000,1000,1250,41974650625,12.62,79.88,75.56
784,3,True,False,random,first,True,1000,1000,1250,41972340375,12.62,79.36,75.61
785,3,True,False,random,first,True,1000,1000,1250,42465925280,12.77,79.55,75.49
786,3,True,False,random,first,True,1000,1000,1250,41977148715,12.62,79.55,75.18
787,3,True,False,random,first,True,1000,1000,1250,42746543345,12.85,80.3,76.22
788,3,True,False,random,first,True,1000,1000,1250,42468626045,12.77,79.99,75.6
789,3,True,False,random,first,True,1000,1000,1250,41978102265,12.62,79.51,75.32
790,3,True,False,random,first,True,1000,1000,1250,42737364735,12.85,81.12,76.24
791,3,True,False,random,first,True,1000,1000,1250,41978829900,12.62,79.5,75.66
792,3,True,False,random,first,True,1000,1000,1250,41978911715,12.62,79.51,75.02
793,3,True,False,random,first,True,1000,1000,1250,41975884315,12.62,79.93,75.36
794,3,True,False,random,first,True,1000,1000,1250,41977790800,12.62,79.58,75.65
795,3,True,False,random,first,True,1000,1000,1250,41980937440,12.62,79.65,75.6
796,3,True,False,random,first,True,1000,1000,1250,42469291655,12.77,79.62,75.85
797,3,True,False,random,first,True,1000,1000,1250,42466682210,12.77,80.36,75.62
798,3,True,False,random,first,True,1000,1000,1250,42467916035,12.77,79.54,75.56
799,3,True,False,random,first,True,1000,1000,1250,42740724250,12.85,80.96,76.49
800,3,True,False,random,first,True,1000,1000,1250,42461782035,12.77,80.03,75.7
801,3,True,False,random,first,True,1000,1000,1250,42463324495,12.77,79.7,75.55
802,3,True,False,random,first,True,1000,1000,1250,42468208045,12.77,79.61,75.45
803,3,True,False,random,first,True,1000,1000,1250,42461561530,12.76,79.69,75.55
804,3,True,False,random,first,True,1000,1000,1250,42463193610,12.77,80.03,75.71
805,3,True,False,random,first,True,1000,1000,1250,41974829280,12.62,79.59,75.8
806,3,True,False,random,first,True,1000,1000,1250,41975819935,12.62,79.7,75.36
807,3,True,False,random,first,True,1000,1000,1250,41975298455,12.62,79.41,75.53
808,3,True,False,random,first,True,1000,1000,1250,42739375065,12.85,80.31,75.76
809,3,True,False,random,first,True,1000,1000,1250,42741340405,12.85,80.93,75.77
810,3,True,False,random,first,True,1000,1000,1250,42469147550,12.77,80.2,75.66
811,3,True,False,random,first,True,1000,1000,1250,41976953035,12.62,79.38,75.41
812,3,True,False,random,first,True,1000,1000,1250,42742526555,12.85,80.8,76.19
813,3,True,False,random,first,True,1000,1000,1250,41970359060,12.62,79.65,75.71
814,3,True,False,random,first,True,1000,1000,1250,42740385935,12.85,80.85,76.69
815,3,True,False,random,first,True,1000,1000,1250,42463744350,12.77,80.06,75.09
816,3,True,False,random,first,True,1000,1000,1250,42742490405,12.85,80.57,76.43
817,3,True,False,random,first,True,1000,1000,1250,42743632860,12.85,80.84,75.21
818,3,True,False,random,first,True,1000,1000,1250,42463403395,12.77,79.91,75.38
819,3,True,False,random,first,True,1000,1000,1250,41973826235,12.62,79.46,75.85
820,3,True,False,random,first,True,1000,1000,1250,42460726825,12.76,79.67,75.34
821,3,True,False,random,first,True,1000,1000,1250,42466587230,12.77,79.76,75.27
822,3,True,False,random,first,True,1000,1000,1250,41973074925,12.62,79.42,75.16
823,3,True,False,random,first,True,1000,1000,1250,42464036220,12.77,80.14,75.9
824,3,True,False,random,first,True,1000,1000,1250,42465248800,12.77,79.85,75.55
825,3,True,False,random,first,True,1000,1000,1250,41977378910,12.62,79.29,75.6
826,3,True,False,random,first,True,1000,1000,1250,42469711785,12.77,80.07,75.77
827,3,True,False,random,first,True,1000,1000,1250,42465824095,12.77,79.41,75.25
828,3,True,False,random,first,True,1000,1000,1250,41973931090,12.62,79.31,75.39
829,3,True,False,random,first,True,1000,1000,1250,42743880595,12.85,80.77,75.86
830,3,True,False,random,first,True,1000,1000,1250,42465039775,12.77,80.48,75.5
831,3,True,False,random,first,True,1000,1000,1250,42467550570,12.77,80.17,75.82
832,3,True,False,random,first,True,1000,1000,1250,41975984455,12.62,79.6,75.83
833,3,True,False,random,first,True,1000,1000,1250,42463817990,12.77,80.03,75.7
834,3,True,False,random,first,True,1000,1000,1250,42462824330,12.77,80.35,75.9
835,3,True,False,random,first,True,1000,1000,1250,41973610790,12.62,79.32,75.54
836,3,True,False,random,first,True,1000,1000,1250,42468494420,12.77,79.57,75.58
837,3,True,False,random,first,True,1000,1000,1250,42467042200,12.77,79.62,75.79
838,3,True,False,random,first,True,1000,1000,1250,42743949610,12.85,80.45,75.42
839,3,True,False,random,first,True,1000,1000,1250,41979097130,12.62,79.46,75.56
840,3,True,False,random,first,True,1000,1000,1250,42741175835,12.85,80.58,75.6
841,3,True,False,random,first,True,1000,1000,1250,41981582380,12.62,79.38,75.7
842,3,True,False,random,first,True,1000,1000,1250,42464476760,12.77,80.08,75.4
843,3,True,False,random,first,True,1000,1000,1250,42463443460,12.77,79.89,75.42
844,3,True,False,random,first,True,1000,1000,1250,41976016430,12.62,79.28,75.8
845,3,True,False,random,first,True,1000,1000,1250,42464157135,12.77,79.73,75.55
846,3,True,False,random,first,True,1000,1000,1250,42470388055,12.77,80.07,75.25
847,3,True,False,random,first,True,1000,1000,1250,42733980465,12.85,80.53,75.9
848,3,True,False,random,first,True,1000,1000,1250,42464951605,12.77,79.99,75.49
849,3,True,False,random,first,True,1000,1000,1250,42468423275,12.77,79.77,75.66
850,3,True,False,random,first,True,1000,1000,1250,42743891830,12.85,80.65,76.0
851,3,True,False,random,first,True,1000,1000,1250,41975467675,12.62,79.69,74.87
852,3,True,False,random,first,True,1000,1000,1250,42463998160,12.77,79.46,75.47
853,3,True,False,random,first,True,1000,1000,1250,41980594745,12.62,79.57,75.37
854,3,True,False,random,first,True,1000,1000,1250,41977456740,12.62,79.38,75.72
855,3,True,False,random,first,True,1000,1000,1250,42464930015,12.77,79.5,75.53
856,3,True,False,random,first,True,1000,1000,1250,42467030950,12.77,79.48,75.67
857,3,True,False,random,first,True,1000,1000,1250,42739643640,12.85,80.4,76.17
858,3,True,False,random,first,True,1000,1000,1250,42467919270,12.77,79.87,75.87
859,3,True,False,random,first,True,1000,1000,1250,41978393815,12.62,79.65,75.26
860,3,True,False,random,first,True,1000,1000,1250,42742727800,12.85,80.66,75.99
861,3,True,False,random,first,True,1000,1000,1250,42740127930,12.85,80.26,76.51
862,3,True,False,random,first,True,1000,1000,1250,41975027770,12.62,79.2,75.51
863,3,True,False,random,first,True,1000,1000,1250,42737913905,12.85,81.2,76.77
864,3,True,False,random,first,True,1000,1000,1250,42468492600,12.77,79.31,75.51
865,3,True,False,random,first,True,1000,1000,1250,42468548295,12.77,79.71,75.42
866,3,True,False,random,first,True,1000,1000,1250,42739473105,12.85,81.07,76.45
867,3,True,False,random,first,True,1000,1000,1250,42736560290,12.85,81.02,76.54
868,3,True,False,random,first,True,1000,1000,1250,41978457250,12.62,79.54,75.47
869,3,True,False,random,first,True,1000,1000,1250,42466660270,12.77,80.1,75.75
870,3,True,False,random,first,True,1000,1000,1250,42745458780,12.85,80.63,75.47
871,3,True,False,random,first,True,1000,1000,1250,42741784160,12.85,80.91,76.38
872,3,True,False,random,first,True,1000,1000,1250,42740571735,12.85,80.75,75.5
873,3,True,False,random,first,True,1000,1000,1250,42463630575,12.77,79.96,75.72
874,3,True,False,random,first,True,1000,1000,1250,42468398115,12.77,80.21,75.1
875,3,True,False,random,first,True,1000,1000,1250,42464790680,12.77,80.45,75.86
876,3,True,False,random,first,True,1000,1000,1250,42467257830,12.77,79.99,75.46
877,3,True,False,random,first,True,1000,1000,1250,42738338140,12.85,81.27,75.7
878,3,True,False,random,first,True,1000,1000,1250,42465933960,12.77,79.44,75.67
