sol_id,cargolist,ships,constr,algo,b_var,hc,hc_n,iter_n,packages_n,total_costs,total_costs_pct,mass_pct,volume_pct
700,3,True,False,random,first,False,20,1000,1250,43132284065,12.97,81.25,79.06
701,3,True,False,random,first,False,20,1000,1250,43130432710,12.97,81.39,78.64
702,3,True,False,random,first,False,20,1000,1250,43137052350,12.97,81.46,78.93
703,3,True,False,random,first,False,20,1000,1250,43130739165,12.97,81.59,78.42
704,3,True,False,random,first,False,20,1000,1250,43134150635,12.97,81.47,78.68
705,3,True,False,random,first,False,20,1000,1250,43132706725,12.97,81.42,78.79
706,3,True,False,random,first,False,20,1000,1250,43133982625,12.97,81.46,78.84
707,3,True,False,random,first,False,20,1000,1250,41786241095,12.56,81.95,79.34
708,3,True,False,random,first,False,20,1000,1250,43128666200,12.97,81.32,79.25
709,3,True,False,random,first,False,20,1000,1250,41788095745,12.56,80.6,79.53
710,3,True,False,random,first,False,20,1000,1250,43130837520,12.97,81.39,79.01
711,3,True,False,random,first,False,20,1000,1250,43131633730,12.97,81.02,78.77
712,3,True,False,random,first,False,20,1000,1250,43133720660,12.97,81.32,78.98
713,3,True,False,random,first,False,20,1000,1250,41791207915,12.56,81.4,79.52
714,3,True,False,random,first,False,20,1000,1250,43134981895,12.97,81.55,78.8
715,3,True,False,random,first,False,20,1000,1250,43130198135,12.97,81.44,79.07
716,3,True,False,random,first,False,20,1000,1250,43130082195,12.97,81.63,78.61
717,3,True,False,random,first,False,20,1000,1250,43128197250,12.97,81.57,78.94
718,3,True,False,random,first,False,20,1000,1250,43133349915,12.97,80.99,79.38
719,3,True,False,random,first,False,20,1000,1250,43136027185,12.97,81.64,79.27
720,3,True,False,random,first,False,20,1000,1250,41788173735,12.56,81.67,79.01
721,3,True,False,random,first,False,20,1000,1250,43128798070,12.97,81.13,78.54
722,3,True,False,random,first,False,20,1000,1250,43129264400,12.97,80.83,79.01
723,3,True,False,random,first,False,20,1000,1250,43129054120,12.97,81.07,79.19
724,3,True,False,random,first,False,20,1000,1250,43132036235,12.97,81.1,78.69
725,3,True,False,random,first,False,20,1000,1250,41788256185,12.56,81.98,79.44
726,3,True,False,random,first,False,20,1000,1250,43134654430,12.97,81.57,78.64
727,3,True,False,random,first,False,20,1000,1250,43126302330,12.96,81.14,79.49
728,3,True,False,random,first,False,20,1000,1250,43130859980,12.97,81.2,78.68
729,3,True,False,random,first,False,20,1000,1250,43133654140,12.97,81.42,79.01
730,3,True,False,random,first,False,20,1000,1250,43135659355,12.97,81.52,78.39
731,3,True,False,random,first,False,20,1000,1250,43133234305,12.97,81.46,79.05
732,3,True,False,random,first,False,20,1000,1250,41786466270,12.56,81.88,79.42
733,3,True,False,random,first,False,20,1000,1250,43130040095,12.97,81.14,79.47
734,3,True,False,random,first,False,20,1000,1250,43133896345,12.97,81.21,79.21
735,3,True,False,random,first,False,20,1000,1250,43132537295,12.97,80.95,79.08
736,3,True,False,random,first,False,20,1000,1250,43130781965,12.97,81.49,79.08
737,3,True,False,random,first,False,20,1000,1250,43134172520,12.97,81.51,78.54
738,3,True,False,random,first,False,20,1000,1250,43130826130,12.97,81.32,78.67
739,3,True,False,random,first,False,20,1000,1250,43129853520,12.97,80.89,79.34
740,3,True,False,random,first,False,20,1000,1250,43130698595,12.97,81.64,78.7
741,3,True,False,random,first,False,20,1000,1250,43129638835,12.97,81.37,79.29
742,3,True,False,random,first,False,20,1000,1250,41789010245,12.56,81.17,79.13
743,3,True,False,random,first,False,20,1000,1250,41789775750,12.56,81.33,79.15
744,3,True,False,random,first,False,20,1000,1250,41785616915,12.56,81.65,79.32
745,3,True,False,random,first,False,20,1000,1250,43128007910,12.97,81.26,79.12
746,3,True,False,random,first,False,20,1000,1250,43129297540,12.97,81.55,78.98
747,3,True,False,random,first,False,20,1000,1250,43129448365,12.97,81.38,78.98
748,3,True,False,random,first,False,20,1000,1250,43132262730,12.97,81.45,79.12
749,3,True,False,random,first,False,20,1000,1250,43128315700,12.97,81.2,78.94
750,3,True,False,random,first,False,20,1000,1250,41788688480,12.56,81.31,78.96
751,3,True,False,random,first,False,20,1000,1250,43134181460,12.97,81.45,79.03
752,3,True,False,random,first,False,20,1000,1250,43133912980,12.97,81.58,79.39
753,3,True,False,random,first,False,20,1000,1250,43130786515,12.97,81.85,78.76
754,3,True,False,random,first,False,20,1000,1250,43127657785,12.97,81.16,78.95
755,3,True,False,random,first,False,20,1000,1250,41791612160,12.56,81.12,79.36
756,3,True,False,random,first,False,20,1000,1250,43129034095,12.97,81.38,78.63
757,3,True,False,random,first,False,20,1000,1250,43129558535,12.97,81.33,79.58
758,3,True,False,random,first,False,20,1000,1250,43133991885,12.97,81.53,79.22
759,3,True,False,random,first,False,20,1000,1250,43129799970,12.97,80.99,79.25
760,3,True,False,random,first,False,20,1000,1250,41788438195,12.56,81.6,79.2
761,3,True,False,random,first,False,20,1000,1250,43136897415,12.97,81.23,78.87
762,3,True,False,random,first,False,20,1000,1250,43129469205,12.97,81.06,79.16
763,3,True,False,random,first,False,20,1000,1250,41781283620,12.56,81.66,79.48
764,3,True,False,random,first,False,20,1000,1250,43129004550,12.97,81.21,78.83
765,3,True,False,random,first,False,20,1000,1250,43128905265,12.97,81.28,79.26
766,3,True,False,random,first,False,20,1000,1250,41789737095,12.56,81.64,79.16
767,3,True,False,random,first,False,20,1000,1250,43130385715,12.97,81.63,78.52
768,3,True,False,random,first,False,20,1000,1250,43133643705,12.97,81.26,78.74
769,3,True,False,random,first,False,20,1000,1250,43132603300,12.97,81.73,78.56
770,3,True,False,random,first,False,20,1000,1250,43131497470,12.97,81.29,78.81
771,3,True,False,random,first,False,20,1000,1250,43130234390,12.97,81.51,78.62
772,3,True,False,random,first,False,20,1000,1250,43132587515,12.97,81.08,78.87
773,3,True,False,random,first,False,20,1000,1250,43132362670,12.97,81.3,79.31
774,3,True,False,random,first,False,20,1000,1250,43130270700,12.97,81.08,79.38
775,3,True,False,random,first,False,20,1000,1250,43129473600,12.97,81.5,79.01
776,3,True,False,random,first,False,20,1000,1250,43135545380,12.97,81.25,78.66
777,3,True,False,random,first,False,20,1000,1250,43131938030,12.97,81.63,79.13
778,3,True,False,random,first,False,20,1000,1250,41786397205,12.56,81.89,79.23
779,3,True,False,random,first,False,20,1000,1250,41787924435,12.56,81.76,78.87
780,3,True,False,random,first,False,20,1000,1250,43134911575,12.97,80.98,79.0
781,3,True,False,random,first,False,20,1000,1250,43128151190,12.97,81.56,79.1
782,3,True,False,random,first,False,20,1000,1250,43133260975,12.97,80.96,79.34
783,3,True,False,random,first,False,20,1000,1250,43131530610,12.97,81.76,79.42
784,3,True,False,random,first,False,20,1000,1250,43132624990,12.97,81.59,79.01
785,3,True,False,random,first,False,20,1000,1250,43133188100,12.97,81.21,78.5
786,3,True,False,random,first,False,20,1000,1250,43128225785,12.97,81.12,79.47
787,3,True,False,random,first,False,20,1000,1250,43132326370,12.97,81.19,79.15
788,3,True,False,random,first,False,20,1000,1250,43132298100,12.97,81.28,79.26
789,3,True,False,random,first,False,20,1000,1250,41795004345,12.56,81.49,79.1
790,3,True,False,random,first,False,20,1000,1250,43135073185,12.97,81.56,78.98
791,3,True,False,random,first,False,20,1000,1250,43127729965,12.97,81.46,78.65
792,3,True,False,random,first,False,20,1000,1250,41791175425,12.56,81.32,79.21
793,3,True,False,random,first,False,20,1000,1250,43127182050,12.97,80.7,79.08
794,3,True,False,random,first,False,20,1000,1250,43132775305,12.97,81.27,78.99
795,3,True,False,random,first,False,20,1000,1250,43133469120,12.97,81.45,78.92
796,3,True,False,random,first,False,20,1000,1250,43131800960,12.97,81.51,79.52
797,3,True,False,random,first,False,20,1000,1250,43137369785,12.97,81.52,79.33
798,3,True,False,random,first,False,20,1000,1250,43128030985,12.97,81.5,79.26
799,3,True,False,random,first,False,20,1000,1250,43129312810,12.97,81.24,78.7
800,3,True,False,random,first,False,20,1000,1250,43135321975,12.97,81.55,78.4
801,3,True,False,random,first,False,20,1000,1250,43130199820,12.97,81.28,79.19
802,3,True,False,random,first,False,20,1000,1250,41785264095,12.56,81.5,79.41
803,3,True,False,random,first,False,20,1000,1250,43130035105,12.97,81.18,79.08
804,3,True,False,random,first,False,20,1000,1250,43129302790,12.97,81.24,79.21
805,3,True,False,random,first,False,20,1000,1250,43130071685,12.97,81.39,78.9
806,3,True,False,random,first,False,20,1000,1250,43131636410,12.97,81.5,78.99
807,3,True,False,random,first,False,20,1000,1250,43128038760,12.97,80.98,78.4
808,3,True,False,random,first,False,20,1000,1250,43130801230,12.97,81.03,79.21
809,3,True,False,random,first,False,20,1000,1250,43130116910,12.97,81.26,78.9
810,3,True,False,random,first,False,20,1000,1250,43123650420,12.96,81.55,79.42
811,3,True,False,random,first,False,20,1000,1250,41790779500,12.56,81.32,78.98
812,3,True,False,random,first,False,20,1000,1250,43136306370,12.97,81.45,78.81
813,3,True,False,random,first,False,20,1000,1250,43129781075,12.97,81.62,79.34
814,3,True,False,random,first,False,20,1000,1250,43132990425,12.97,81.12,78.84
815,3,True,False,random,first,False,20,1000,1250,41791714665,12.56,81.47,79.2
816,3,True,False,random,first,False,20,1000,1250,41788565845,12.56,81.56,79.33
817,3,True,False,random,first,False,20,1000,1250,41788126280,12.56,81.48,79.25
818,3,True,False,random,first,False,20,1000,1250,43127248830,12.97,81.29,78.98
819,3,True,False,random,first,False,20,1000,1250,43132525010,12.97,81.54,79.0
820,3,True,False,random,first,False,20,1000,1250,43132388800,12.97,81.48,78.58
821,3,True,False,random,first,False,20,1000,1250,41791937060,12.56,81.38,79.0
822,3,True,False,random,first,False,20,1000,1250,43127356280,12.97,80.98,78.86
823,3,True,False,random,first,False,20,1000,1250,43134590595,12.97,81.39,78.96
824,3,True,False,random,first,False,20,1000,1250,43132282390,12.97,81.53,79.25
825,3,True,False,random,first,False,20,1000,1250,43136990325,12.97,81.41,78.7
826,3,True,False,random,first,False,20,1000,1250,41788815475,12.56,81.57,79.06
827,3,True,False,random,first,False,20,1000,1250,43135918820,12.97,81.57,79.26
828,3,True,False,random,first,False,20,1000,1250,43128229830,12.97,81.41,79.35
829,3,True,False,random,first,False,20,1000,1250,41794553970,12.56,81.69,79.44
830,3,True,False,random,first,False,20,1000,1250,41788984080,12.56,81.78,79.0
831,3,True,False,random,first,False,20,1000,1250,43127910525,12.97,81.43,79.49
832,3,True,False,random,first,False,20,1000,1250,43130456970,12.97,81.23,78.31
833,3,True,False,random,first,False,20,1000,1250,43133487915,12.97,81.61,79.24
834,3,True,False,random,first,False,20,1000,1250,43131564490,12.97,81.2,79.06
835,3,True,False,random,first,False,20,1000,1250,43128345115,12.97,81.1,79.16
836,3,True,False,random,first,False,20,1000,1250,43129832800,12.97,81.6,78.87
837,3,True,False,random,first,False,20,1000,1250,43134579485,12.97,81.19,78.58
838,3,True,False,random,first,False,20,1000,1250,41787858665,12.56,81.67,78.68
839,3,True,False,random,first,False,20,1000,1250,41789608150,12.56,81.62,78.74
840,3,True,False,random,first,False,20,1000,1250,43132030905,12.97,81.64,79.17
841,3,True,False,random,first,False,20,1000,1250,41787887330,12.56,81.85,79.32
842,3,True,False,random,first,False,20,1000,1250,43133354405,12.97,81.52,78.38
843,3,True,False,random,first,False,20,1000,1250,41789794520,12.56,81.41,79.08
844,3,True,False,random,first,False,20,1000,1250,43133490455,12.97,81.19,79.51
845,3,True,False,random,first,False,20,1000,1250,43129398645,12.97,81.43,79.03
846,3,True,False,random,first,False,20,1000,1250,43134888320,12.97,81.57,78.63
847,3,True,False,random,first,False,20,1000,1250,43128769730,12.97,81.26,79.4
848,3,True,False,random,first,False,20,1000,1250,43132177620,12.97,81.57,78.84
849,3,True,False,random,first,False,20,1000,1250,41785250320,12.56,81.4,79.28
850,3,True,False,random,first,False,20,1000,1250,43130677545,12.97,81.85,78.94
851,3,True,False,random,first,False,20,1000,1250,43129490525,12.97,81.35,78.94
852,3,True,False,random,first,False,20,1000,1250,41788674275,12.56,81.68,79.07
853,3,True,False,random,first,False,20,1000,1250,43130627045,12.97,81.01,79.34
854,3,True,False,random,first,False,20,1000,1250,43133831120,12.97,81.41,79.02
855,3,True,False,random,first,False,20,1000,1250,43126941965,12.97,81.11,79.18
856,3,True,False,random,first,False,20,1000,1250,41789341395,12.56,81.72,79.74
857,3,True,False,random,first,False,20,1000,1250,43131356350,12.97,81.21,79.09
858,3,True,False,random,first,False,20,1000,1250,43130866845,12.97,81.48,79.15
859,3,True,False,random,first,False,20,1000,1250,43131249375,12.97,81.12,78.9
860,3,True,False,random,first,False,20,1000,1250,43130782190,12.97,81.25,79.38
861,3,True,False,random,first,False,20,1000,1250,43133070385,12.97,81.33,79.14
862,3,True,False,random,first,False,20,1000,1250,43128978190,12.97,81.53,78.77
863,3,True,False,random,first,False,20,1000,1250,43131626880,12.97,81.54,79.21
864,3,True,False,random,first,False,20,1000,1250,43126835260,12.96,81.07,78.95
865,3,True,False,random,first,False,20,1000,1250,43131748435,12.97,81.57,79.34
866,3,True,False,random,first,False,20,1000,1250,43128161030,12.97,81.16,79.31
867,3,True,False,random,first,False,20,1000,1250,43131796660,12.97,81.61,78.95
868,3,True,False,random,first,False,20,1000,1250,43128730400,12.97,81.29,78.95
869,3,True,False,random,first,False,20,1000,1250,43131565785,12.97,80.88,79.22
870,3,True,False,random,first,False,20,1000,1250,43127476650,12.97,81.49,78.82
871,3,True,False,random,first,False,20,1000,1250,43125670815,12.96,80.77,79.0
872,3,True,False,random,first,False,20,1000,1250,43124053440,12.96,81.4,78.63
873,3,True,False,random,first,False,20,1000,1250,43129510225,12.97,81.32,78.85
874,3,True,False,random,first,False,20,1000,1250,41791357170,12.56,81.67,79.2
875,3,True,False,random,first,False,20,1000,1250,41788961040,12.56,81.74,78.79
876,3,True,False,random,first,False,20,1000,1250,43131814290,12.97,81.2,78.79
877,3,True,False,random,first,False,20,1000,1250,43126290675,12.96,81.69,78.88
878,3,True,False,random,first,False,20,1000,1250,43128450660,12.97,81.39,79.42
879,3,True,False,random,first,False,20,1000,1250,41793001080,12.56,81.36,79.62
880,3,True,False,random,first,False,20,1000,1250,43127676060,12.97,81.56,78.67
881,3,True,False,random,first,False,20,1000,1250,41788379095,12.56,81.45,79.32
882,3,True,False,random,first,False,20,1000,1250,43128688690,12.97,81.41,78.98
883,3,True,False,random,first,False,20,1000,1250,43129164895,12.97,81.62,79.16
884,3,True,False,random,first,False,20,1000,1250,43132447115,12.97,81.36,79.41
885,3,True,False,random,first,False,20,1000,1250,43135100370,12.97,81.4,79.07
886,3,True,False,random,first,False,20,1000,1250,43134368420,12.97,81.22,79.17
887,3,True,False,random,first,False,20,1000,1250,43136468845,12.97,81.78,78.92
888,3,True,False,random,first,False,20,1000,1250,43135337085,12.97,81.1,79.22
889,3,True,False,random,first,False,20,1000,1250,41788164255,12.56,81.65,79.23
890,3,True,False,random,first,False,20,1000,1250,41790963680,12.56,81.66,78.7
891,3,True,False,random,first,False,20,1000,1250,43127289070,12.97,81.61,78.74
892,3,True,False,random,first,False,20,1000,1250,43131272050,12.97,81.32,78.88
893,3,True,False,random,first,False,20,1000,1250,41785936730,12.56,81.69,79.31
894,3,True,False,random,first,False,20,1000,1250,43129987650,12.97,81.24,79.13
895,3,True,False,random,first,False,20,1000,1250,41789349830,12.56,81.85,79.31
896,3,True,False,random,first,False,20,1000,1250,43129482545,12.97,81.47,79.13
897,3,True,False,random,first,False,20,1000,1250,43126416510,12.96,81.45,79.39
898,3,True,False,random,first,False,20,1000,1250,43129815400,12.97,81.44,79.11
899,3,True,False,random,first,False,20,1000,1250,41791567860,12.56,81.42,79.07
900,3,True,False,random,first,False,20,1000,1250,43129461370,12.97,81.57,79.3
901,3,True,False,random,first,False,20,1000,1250,43130041595,12.97,81.29,79.22
902,3,True,False,random,first,False,20,1000,1250,43129186620,12.97,80.72,78.96
903,3,True,False,random,first,False,20,1000,1250,43132379875,12.97,80.74,79.22
904,3,True,False,random,first,False,20,1000,1250,43134952090,12.97,81.29,78.89
905,3,True,False,random,first,False,20,1000,1250,43132171530,12.97,81.31,79.25
906,3,True,False,random,first,False,20,1000,1250,41788934185,12.56,81.29,78.95
907,3,True,False,random,first,False,20,1000,1250,43129459620,12.97,81.49,79.17
908,3,True,False,random,first,False,20,1000,1250,43127889775,12.97,81.41,78.71
909,3,True,False,random,first,False,20,1000,1250,43135544420,12.97,81.47,78.8
910,3,True,False,random,first,False,20,1000,1250,43133026960,12.97,81.42,79.26
911,3,True,False,random,first,False,20,1000,1250,43133587360,12.97,81.44,79.52
912,3,True,False,random,first,False,20,1000,1250,43131068150,12.97,81.46,79.11
913,3,True,False,random,first,False,20,1000,1250,43129973440,12.97,81.81,78.87
914,3,True,False,random,first,False,20,1000,1250,43133715240,12.97,81.5,79.39
915,3,True,False,random,first,False,20,1000,1250,43132315900,12.97,81.57,79.17
916,3,True,False,random,first,False,20,1000,1250,43132453205,12.97,81.3,79.16
917,3,True,False,random,first,False,20,1000,1250,43130529735,12.97,81.82,78.56
918,3,True,False,random,first,False,20,1000,1250,43128424935,12.97,81.47,78.56
919,3,True,False,random,first,False,20,1000,1250,43132584900,12.97,81.67,78.75
920,3,True,False,random,first,False,20,1000,1250,43129687315,12.97,81.11,79.05
921,3,True,False,random,first,False,20,1000,1250,43132377455,12.97,81.13,79.58
922,3,True,False,random,first,False,20,1000,1250,43131624630,12.97,81.21,79.16
923,3,True,False,random,first,False,20,1000,1250,43135754110,12.97,81.54,78.56
924,3,True,False,random,first,False,20,1000,1250,43129762970,12.97,80.93,79.48
925,3,True,False,random,first,False,20,1000,1250,43131214970,12.97,81.18,79.27
926,3,True,False,random,first,False,20,1000,1250,43133993580,12.97,81.17,78.98
927,3,True,False,random,first,False,20,1000,1250,43126500555,12.96,81.61,79.03
928,3,True,False,random,first,False,20,1000,1250,43128278140,12.97,81.67,78.77
929,3,True,False,random,first,False,20,1000,1250,41795276715,12.56,81.51,78.57
930,3,True,False,random,first,False,20,1000,1250,43124376890,12.96,81.24,79.23
931,3,True,False,random,first,False,20,1000,1250,43134269830,12.97,81.74,79.24
932,3,True,False,random,first,False,20,1000,1250,43133853410,12.97,81.45,79.24
933,3,True,False,random,first,False,20,1000,1250,43128473100,12.97,80.98,79.16
934,3,True,False,random,first,False,20,1000,1250,43128929300,12.97,81.5,79.18
935,3,True,False,random,first,False,20,1000,1250,43129073255,12.97,81.36,79.24
936,3,True,False,random,first,False,20,1000,1250,43130910905,12.97,81.24,79.03
937,3,True,False,random,first,False,20,1000,1250,43132827375,12.97,81.45,79.18
938,3,True,False,random,first,False,20,1000,1250,43127811650,12.97,81.17,78.88
939,3,True,False,random,first,False,20,1000,1250,43130459435,12.97,81.28,78.97
940,3,True,False,random,first,False,20,1000,1250,43128191490,12.97,80.78,79.09
941,3,True,False,random,first,False,20,1000,1250,43132349420,12.97,81.08,79.07
942,3,True,False,random,first,False,20,1000,1250,41793181730,12.56,81.48,79.18
943,3,True,False,random,first,False,20,1000,1250,43131750325,12.97,81.52,79.35
944,3,True,False,random,first,False,20,1000,1250,43127580760,12.97,80.98,79.28
945,3,True,False,random,first,False,20,1000,1250,43131250170,12.97,81.5,78.91
946,3,True,False,random,first,False,20,1000,1250,43137460710,12.97,80.9,79.21
947,3,True,False,random,first,False,20,1000,1250,43135245650,12.97,81.21,79.24
948,3,True,False,random,first,False,20,1000,1250,43132064595,12.97,81.43,78.17
949,3,True,False,random,first,False,20,1000,1250,43128118710,12.97,81.29,78.98
950,3,True,False,random,first,False,20,1000,1250,43132939145,12.97,81.39,78.73
951,3,True,False,random,first,False,20,1000,1250,43130222390,12.97,81.4,79.02
952,3,True,False,random,first,False,20,1000,1250,43129801060,12.97,81.33,78.92
953,3,True,False,random,first,False,20,1000,1250,43128539760,12.97,81.34,79.12
954,3,True,False,random,first,False,20,1000,1250,43134436085,12.97,81.53,78.84
955,3,True,False,random,first,False,20,1000,1250,43130327345,12.97,81.22,79.23
956,3,True,False,random,first,False,20,1000,1250,43128241600,12.97,81.29,78.88
957,3,True,False,random,first,False,20,1000,1250,43137250595,12.97,81.4,79.13
958,3,True,False,random,first,False,20,1000,1250,41786309685,12.56,81.45,79.11
959,3,True,False,random,first,False,20,1000,1250,43137366030,12.97,81.47,79.1
960,3,True,False,random,first,False,20,1000,1250,43131778095,12.97,81.24,78.97
961,3,True,False,random,first,False,20,1000,1250,43130588560,12.97,81.62,78.98
962,3,True,False,random,first,False,20,1000,1250,43134956815,12.97,80.64,79.41
963,3,True,False,random,first,False,20,1000,1250,43132611085,12.97,81.63,79.16
964,3,True,False,random,first,False,20,1000,1250,43126010080,12.96,81.27,78.83
965,3,True,False,random,first,False,20,1000,1250,43135890030,12.97,81.43,78.94
966,3,True,False,random,first,False,20,1000,1250,43125573230,12.96,80.73,79.14
967,3,True,False,random,first,False,20,1000,1250,43131980780,12.97,81.48,78.79
968,3,True,False,random,first,False,20,1000,1250,43133651395,12.97,81.17,78.89
969,3,True,False,random,first,False,20,1000,1250,43132557055,12.97,81.34,78.9
970,3,True,False,random,first,False,20,1000,1250,41789253395,12.56,81.42,79.25
971,3,True,False,random,first,False,20,1000,1250,43130676620,12.97,81.23,79.24
972,3,True,False,random,first,False,20,1000,1250,43131481480,12.97,81.37,79.13
973,3,True,False,random,first,False,20,1000,1250,41788025070,12.56,81.83,79.14
974,3,True,False,random,first,False,20,1000,1250,43130863955,12.97,81.53,79.19
975,3,True,False,random,first,False,20,1000,1250,43134067535,12.97,81.6,78.84
976,3,True,False,random,first,False,20,1000,1250,43131377330,12.97,81.71,78.39
977,3,True,False,random,first,False,20,1000,1250,43130270055,12.97,81.16,79.01
978,3,True,False,random,first,False,20,1000,1250,41788831970,12.56,81.62,79.07
979,3,True,False,random,first,False,20,1000,1250,41789044505,12.56,81.27,79.13
980,3,True,False,random,first,False,20,1000,1250,41787249320,12.56,81.66,79.02
981,3,True,False,random,first,False,20,1000,1250,43131004090,12.97,80.79,79.11
982,3,True,False,random,first,False,20,1000,1250,41787689345,12.56,81.55,78.73
983,3,True,False,random,first,False,20,1000,1250,41786430070,12.56,81.61,79.13
984,3,True,False,random,first,False,20,1000,1250,43134519255,12.97,81.36,79.03
985,3,True,False,random,first,False,20,1000,1250,43127798930,12.97,81.28,78.75
986,3,True,False,random,first,False,20,1000,1250,43129765795,12.97,81.42,78.96
987,3,True,False,random,first,False,20,1000,1250,43134855105,12.97,81.12,78.89
988,3,True,False,random,first,False,20,1000,1250,43130399150,12.97,81.26,79.17
989,3,True,False,random,first,False,20,1000,1250,43131667485,12.97,81.05,79.11
990,3,True,False,random,first,False,20,1000,1250,43127261815,12.97,81.5,79.04
991,3,True,False,random,first,False,20,1000,1250,43128015455,12.97,81.32,79.14
992,3,True,False,random,first,False,20,1000,1250,43128986185,12.97,81.38,79.04
993,3,True,False,random,first,False,20,1000,1250,41787952025,12.56,81.4,79.39
994,3,True,False,random,first,False,20,1000,1250,43130598545,12.97,81.46,79.2
995,3,True,False,random,first,False,20,1000,1250,43132521170,12.97,81.55,78.81
996,3,True,False,random,first,False,20,1000,1250,43131014285,12.97,81.17,78.87
997,3,True,False,random,first,False,20,1000,1250,43129307480,12.97,81.77,79.18
998,3,True,False,random,first,False,20,1000,1250,43135140680,12.97,81.42,79.08
999,3,True,False,random,first,False,20,1000,1250,43134104100,12.97,81.28,78.71
